id,in_reply_to_status_id_str,text,user.verified,user.followers_count,retweet_count,favorite_count,entities.hashtags,entities.urls,label
552810448324943872,,"#CHARLIEHEBDO SHOOTING: Gunmen shouted 'we have avenged the prophet"" during attack - reports http://t.co/3Jsosc7yl3 http://t.co/nAerF1Ep7A",True,842416,141,28,"[{'indices': [0, 13], 'text': 'CHARLIEHEBDO'}]","[{'url': 'http://t.co/3Jsosc7yl3', 'indices': [93, 115], 'expanded_url': 'http://on.rt.com/k5ivya', 'display_url': 'on.rt.com/k5ivya'}]",unverified
552811386259386370,,At least 12 dead in the Paris shooting. Updated story and background info: http://t.co/QlPpQ2ss8j #CharlieHebdo http://t.co/DwMlafsD6K,True,5571268,338,65,"[{'indices': [98, 111], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/QlPpQ2ss8j', 'indices': [75, 97], 'expanded_url': 'http://on.wsj.com/1ByEfdQ', 'display_url': 'on.wsj.com/1ByEfdQ'}]",true
552814494381256704,,UPDATE: #CharlieHebdo's editor-in-chief was killed in attack - Magazine's lawyer http://t.co/kLKwMSlo7g,True,61410,220,42,"[{'indices': [8, 21], 'text': 'CharlieHebdo'}]",[],false
552816020403269632,,"Looks like every Charlie Hebdo cartoonist has been killed: 1. Charb - was on Al-Qaeda's hit list; 2. Cabu, 3. Wolinski, 4. Tignous",False,3030,175,25,[],[],unverified
552821069036670976,,"4 #CharlieHebdo cartoonists killed:

- Charb
- Cabu
- Tignous
- Georges Wolinski

#JeSuisCharlie http://t.co/QbaEYog2S2",True,115106,912,192,"[{'indices': [2, 15], 'text': 'CharlieHebdo'}, {'indices': [82, 96], 'text': 'JeSuisCharlie'}]",[],unverified
552832817089236992,,Stills from eyewitness video show two #CharlieHebdo attackers wearing hoods &amp; black clothing shoot a wounded man http://t.co/IX8Wys3p5M,True,13329,101,33,"[{'indices': [38, 51], 'text': 'CharlieHebdo'}]",[],true
552833028201144320,,URGENT: 3 gunmen involved in deadly attack on #CharlieHebdo - French interior minister http://t.co/3Jsosc7yl3 #Paris http://t.co/9fqT2P6yhV,True,840871,152,40,"[{'indices': [46, 59], 'text': 'CharlieHebdo'}, {'indices': [110, 116], 'text': 'Paris'}]","[{'url': 'http://t.co/3Jsosc7yl3', 'indices': [87, 109], 'expanded_url': 'http://on.rt.com/k5ivya', 'display_url': 'on.rt.com/k5ivya'}]",false
552834961762709505,,Paris Manhunt: 3 #CharlieHebdo attackers with AK-47 rifles &amp; reportedly rocket-propelled grenade still at large http://t.co/3Jsosc7yl3,True,841061,107,18,"[{'indices': [17, 30], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/3Jsosc7yl3', 'indices': [116, 138], 'expanded_url': 'http://on.rt.com/k5ivya', 'display_url': 'on.rt.com/k5ivya'}]",true
552848620375261184,,Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida: http://t.co/WSEe7PGIdY http://t.co/fTzk4xzZIr,True,1254546,149,28,[],"[{'url': 'http://t.co/WSEe7PGIdY', 'indices': [85, 107], 'expanded_url': 'http://slate.me/1wqsEIr', 'display_url': 'slate.me/1wqsEIr'}]",unverified
552978099357237248,,"Most compelling image I've seen to come out of horrifying events in Paris, courtesy of Banksy. #JeSuisCharlie http://t.co/EKBfbRR3HT",False,1337,190,98,"[{'indices': [95, 109], 'text': 'JeSuisCharlie'}]",[],false
552978184413921281,,#Banksy's take on #CharlieHebdo. #JeSuisCharlie #NousSommesCharlie http://t.co/f6Y07d9fJ1,True,18212,125,63,"[{'indices': [0, 7], 'text': 'Banksy'}, {'indices': [18, 31], 'text': 'CharlieHebdo'}, {'indices': [33, 47], 'text': 'JeSuisCharlie'}, {'indices': [48, 66], 'text': 'NousSommesCharlie'}]",[],false
552982613288157184,,Banksy says #JeSuisCharlie in a beautiful way (vi @lukeeve) http://t.co/GKFP5xVAoc,False,3500,100,69,"[{'indices': [12, 26], 'text': 'JeSuisCharlie'}]",[],false
552984502063337472,,#UPDATE Three men including two brothers identified in France newspaper attack: source http://t.co/5NoNuqJSu1 #JeSuisCharlie #CharlieHebdo,True,297225,107,18,"[{'indices': [0, 7], 'text': 'UPDATE'}, {'indices': [110, 124], 'text': 'JeSuisCharlie'}, {'indices': [125, 138], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/5NoNuqJSu1', 'indices': [87, 109], 'expanded_url': 'http://u.afp.com/Rhs', 'display_url': 'u.afp.com/Rhs'}]",true
552996335319007233,,"RT @JeffersonObama: R.I.P. Ahmed Merabet, a French #Muslim Cop, first victim of #CharlieHebdo attack http://t.co/TMQsJCCKB5",False,4656,155,57,"[{'indices': [51, 58], 'text': 'Muslim'}, {'indices': [80, 93], 'text': 'CharlieHebdo'}]",[],false
553107921081749504,,"Two shot in Paris, including traffic cop, as manhunt continues for #CharlieHebdo suspects http://t.co/L7wpNhAYZn http://t.co/oQi2UinDH1",True,2002702,115,37,"[{'indices': [67, 80], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/L7wpNhAYZn', 'indices': [90, 112], 'expanded_url': 'http://nbcnews.to/1tQ7Xds', 'display_url': 'nbcnews.to/1tQ7Xds'}]",true
553152395371630592,,This widely shared cartoon about the #CharlieHebdo attack is actually by @LucilleClerc and not #Banksy http://t.co/HxKI8pefcU,True,58928,1260,601,"[{'indices': [37, 50], 'text': 'CharlieHebdo'}, {'indices': [95, 102], 'text': 'Banksy'}]",[],false
553160652567498752,,French police: Said Kouachi and Cherif Kouachi wanted in Paris terror attack: http://t.co/0WbSnKIrgE http://t.co/wjmMg9LveB,True,3847705,121,38,[],"[{'url': 'http://t.co/0WbSnKIrgE', 'indices': [78, 100], 'expanded_url': 'http://abcn.ws/1tLG0hd', 'display_url': 'abcn.ws/1tLG0hd'}]",true
553164985460068352,,The #CharlieHebdo attack suspects have reportedly fired shots while robbing a petrol station http://t.co/joSfDCybpI http://t.co/7xQIrb4vbU,True,1786968,186,38,"[{'indices': [4, 17], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/joSfDCybpI', 'indices': [93, 115], 'expanded_url': 'http://news.sky.com/story/1404236/shots-fired-in-paris-suspects-robbery', 'display_url': 'news.sky.com/story/1404236/…'}]",unverified
553184482241814530,,"I am still confused as to why these ""highly trained"" individuals left their ID in the getaway car. #CharlieHebdo",True,18359,154,123,"[{'indices': [99, 112], 'text': 'CharlieHebdo'}]",[],unverified
553197863971610624,,The last person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/PJH6tlyrpC,True,972944,182,38,[],"[{'url': 'http://t.co/qQXNLUDYPG', 'indices': [74, 96], 'expanded_url': 'http://ind.pn/1yE1GTq', 'display_url': 'ind.pn/1yE1GTq'}]",false
553212962044149761,,"Paris says highest alert level extended north to region where attack suspects spotted - @AFP, @MelissaBellF24 https://t.co/pj8kecnVt7",True,7194749,115,33,[],"[{'url': 'https://t.co/pj8kecnVt7', 'indices': [110, 133], 'expanded_url': 'https://www.breakingnews.com/topic/shots-fired-at-french-satirical-magazine-charlie-hebdo/', 'display_url': 'breakingnews.com/topic/shots-fi…'}]",unverified
553221600955621376,,"Clarissa, 27 years old, police trainee of Montrouge Police in #France. Victim of this morning's attack. via @_batou_ http://t.co/kk0w0D6NNv",False,7444,101,28,"[{'indices': [62, 69], 'text': 'France'}]",[],true
553461741917863936,,Rural region of northern France searched in hunt for #CharlieHebdo gunmen - latest updates http://t.co/7iVIN3nqCv http://t.co/YrdUIOjrZF,True,8436669,191,160,"[{'indices': [53, 66], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/7iVIN3nqCv', 'indices': [91, 113], 'expanded_url': 'http://bbc.in/1xY6Kzd', 'display_url': 'bbc.in/1xY6Kzd'}]",unverified
553467311261503488,,Reports of shooting at  Dammartin en Goele on route N2 north east of Paris - French media says car chase under way,False,6546,114,27,[],[],unverified
553470492565602305,,Car chase under way in Paris as gunfight breaks out. Reports of hostages. Latest from Paris: http://t.co/2J4WQdJnTp http://t.co/Lpd4hbiXai,True,477578,165,31,[],"[{'url': 'http://t.co/2J4WQdJnTp', 'indices': [93, 115], 'expanded_url': 'http://www.telegraph.co.uk/news/worldnews/europe/france/11329976/Paris-Charlie-Hebdo-attack-live.html', 'display_url': 'telegraph.co.uk/news/worldnews…'}]",unverified
553474188259102720,,"BREAKING: Shots fired, hostages taken in manhunt for #CharlieHebdo attackers, police say http://t.co/omBy6Wsgb7 http://t.co/ZbszAHyIzJ",True,2005324,306,78,"[{'indices': [53, 66], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/omBy6Wsgb7', 'indices': [89, 111], 'expanded_url': 'http://nbcnews.to/1sbVQGz', 'display_url': 'nbcnews.to/1sbVQGz'}]",unverified
553476490315431937,,Police convoy and helicopters are rushing to scene to detain Charlie Hebdo massacre suspects http://t.co/XdUgohNDhv http://t.co/MSROYqs14o,True,820353,109,32,[],"[{'url': 'http://t.co/XdUgohNDhv', 'indices': [93, 115], 'expanded_url': 'http://dailym.ai/1KrFnE3', 'display_url': 'dailym.ai/1KrFnE3'}]",true
553476880339599360,,"DEVELOPING: Police pursuing #CharlieHebdo shooting suspects, helicopters deployed - LIVE FEED: http://t.co/GRxHibEau2 http://t.co/pDlmmCax1B",True,843768,101,19,"[{'indices': [28, 41], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/GRxHibEau2', 'indices': [95, 117], 'expanded_url': 'http://on.rt.com/psgnqk', 'display_url': 'on.rt.com/psgnqk'}]",true
553478289474740224,,"#BREAKING : 1 dead, several injured in shootout North-East of Paris (French radio @RTLFrance ) http://t.co/LdSF5QeCiv #CharlieHebdo",True,1256888,150,17,"[{'indices': [0, 9], 'text': 'BREAKING'}, {'indices': [118, 131], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/LdSF5QeCiv', 'indices': [95, 117], 'expanded_url': 'http://f24.my/YTliveEN', 'display_url': 'f24.my/YTliveEN'}]",false
553486439129038848,,BREAKING: French police tell AP suspects in #CharlieHebdo attack have taken a hostage northeast of Paris.,True,4733916,170,50,"[{'indices': [44, 57], 'text': 'CharlieHebdo'}]",[],false
553489393202499584,,"Paris Murder Suspects Cornered with Hostage
http://t.co/yzHJi4Hw54",True,6716455,101,24,[],"[{'url': 'http://t.co/yzHJi4Hw54', 'indices': [44, 66], 'expanded_url': 'http://ti.me/1tPV1Pa', 'display_url': 'ti.me/1tPV1Pa'}]",false
553501357156876290,,"#CharlieHebdo suspects ""prepared to die as martyrs"", they tell police after making contact - French media http://t.co/Qgmn70TXSU",True,12929794,712,183,"[{'indices': [0, 13], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/Qgmn70TXSU', 'indices': [106, 128], 'expanded_url': 'http://bbc.in/1tSr0UC', 'display_url': 'bbc.in/1tSr0UC'}]",unverified
553503184174710784,,#CharlieHebdo shooting suspects tell police they 'prepared to die as martyrs' - French media http://t.co/G6eunBDIrj http://t.co/jOnfaapehF,True,843313,152,40,"[{'indices': [0, 13], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/G6eunBDIrj', 'indices': [93, 115], 'expanded_url': 'http://on.rt.com/eblyob', 'display_url': 'on.rt.com/eblyob'}]",unverified
553505242554175489,,"Suspects in #CharlieHebdo attack spoke to police by phone and said they wanted to die as martyrs, says French MP. http://t.co/bGkMtT3lUF",True,3034977,173,30,"[{'indices': [12, 25], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/bGkMtT3lUF', 'indices': [114, 136], 'expanded_url': 'http://cnn.it/1xXB3Jf', 'display_url': 'cnn.it/1xXB3Jf'}]",unverified
553506608203169792,,"Map shows industrial estate where 2 #CharlieHebdo suspects are holed up, surrounded by police http://t.co/hi9g8dxpiR http://t.co/Vw2L6SQcMH",True,12930336,588,215,"[{'indices': [36, 49], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/hi9g8dxpiR', 'indices': [94, 116], 'expanded_url': 'http://bbc.in/1APCKrt', 'display_url': 'bbc.in/1APCKrt'}]",true
553508098825261056,,Police have surrounded this building where the suspected #CharlieHebdo attackers are holed-up http://t.co/B0TRvE2iYs http://t.co/becxNG0Kxi,True,2005680,216,69,"[{'indices': [57, 70], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/B0TRvE2iYs', 'indices': [94, 116], 'expanded_url': 'http://nbcnews.to/1FyEXMd', 'display_url': 'nbcnews.to/1FyEXMd'}]",true
553512735192141826,,Update - AFP: an unnamed police source says the killing of the policewoman in #Paris on Thursday is linked to the #CharlieHebdo attack,True,1378961,108,28,"[{'indices': [78, 84], 'text': 'Paris'}, {'indices': [114, 127], 'text': 'CharlieHebdo'}]",[],true
553518472798683136,,MORE: Official: French terror suspects want to be martyrs; are holed up with hostage north of Paris: http://t.co/sJXudtGUOV,True,4551354,224,43,[],"[{'url': 'http://t.co/sJXudtGUOV', 'indices': [101, 123], 'expanded_url': 'http://apne.ws/1Iy4yB7', 'display_url': 'apne.ws/1Iy4yB7'}]",unverified
553531413459660800,,Update - AFP says gunman who has taken a hostage at kosher supermarket in Paris believed to be suspect in killing of policewoman on Thursday,True,1379153,323,27,[],[],true
553534838880608256,,#BREAKING Gunman in policewoman killing suspected in new Paris hostage-taking: source,True,306363,204,23,"[{'indices': [0, 9], 'text': 'BREAKING'}]",[],true
553535829017370625,,#BREAKING - At least five hostages in Paris kosher supermarket: (AFP) https://t.co/4yt6nafpIg #Vincennes http://t.co/Vnyhqye2ps,True,1258717,193,18,"[{'indices': [0, 9], 'text': 'BREAKING'}, {'indices': [94, 104], 'text': 'Vincennes'}]","[{'url': 'https://t.co/4yt6nafpIg', 'indices': [70, 93], 'expanded_url': 'https://www.youtube.com/watch?v=BFwedk4dBCc', 'display_url': 'youtube.com/watch?v=BFwedk…'}]",true
553538058440941568,,"MORE: France: Shooting, hostage-taking at kosher market in Paris; several reported wounded: http://t.co/5300zReVuq",True,4552026,348,41,[],"[{'url': 'http://t.co/5300zReVuq', 'indices': [92, 114], 'expanded_url': 'http://apne.ws/1tSJJiL', 'display_url': 'apne.ws/1tSJJiL'}]",unverified
553543369604210689,,"An 11-month old baby is among the hostages at the Kosher supermarket in Paris. Unbearably sad.
http://t.co/yXXlHehst9",False,10219,120,17,[],"[{'url': 'http://t.co/yXXlHehst9', 'indices': [95, 117], 'expanded_url': 'http://jpupdates.com/2015/01/09/breaking-gunman-takes-hostage-kosher-gocery-store-paris/', 'display_url': 'jpupdates.com/2015/01/09/bre…'}]",true
553544252563935234,,BREAKING: At least 2 killed in #Paris hostage situation via @AFP http://t.co/C2WrcWLUZh,True,4734519,151,43,"[{'indices': [31, 37], 'text': 'Paris'}]","[{'url': 'http://t.co/C2WrcWLUZh', 'indices': [65, 87], 'expanded_url': 'http://fxn.ws/1IygPFQ', 'display_url': 'fxn.ws/1IygPFQ'}]",unverified
553544694765215745,,French police publishes photos of suspect in yesterday's Montrouge shooting. Maybe the same persons in Kosher market http://t.co/j5nQIl4Ytu,True,6551,171,20,[],[],true
553548567420628992,,"AFP reports there are 2 dead, and 5 hostages being held in the Kosher store in Eastern Paris; separate incident to charlie hebdo shooters.",False,7910,105,11,[],[],unverified
553549686129561600,,UPDATE: Gunman in kosher grocery store is demanding the release of the suspects in #CharlieHebdo shooting - Reports http://t.co/1Y123fisl2,True,843601,304,41,"[{'indices': [83, 96], 'text': 'CharlieHebdo'}]",[],unverified
553550301886955520,,"BREAKING: One person seriously wounded, six taken hostage in incident at kosher supermarket in Paris: police source",True,5829920,745,119,[],[],unverified
553558982476828674,,"On Israeli TV, an Israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in Paris. #JeSuisJuif",True,26935,117,27,"[{'indices': [127, 138], 'text': 'JeSuisJuif'}]",[],true
553566026030272512,,"Breaking: Two hostage situations in France are linked, Paris prosecutor says",True,3851612,164,58,[],[],true
553575232867672064,,MORE: Official: gunman holding at least five hostages in Paris market has threatened to kill them if police approach: http://t.co/KId3U6zhCK,True,4554217,323,53,[],"[{'url': 'http://t.co/KId3U6zhCK', 'indices': [118, 140], 'expanded_url': 'http://apne.ws/1DsWOlV', 'display_url': 'apne.ws/1DsWOlV'}]",unverified
553576010898497536,,Breaking: Gunman at Paris store threatens to kill hostages if #CharlieHebdo suspects are harmed. http://t.co/YPIlwckuuw,True,5587299,227,39,"[{'indices': [62, 75], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/YPIlwckuuw', 'indices': [97, 119], 'expanded_url': 'http://on.wsj.com/1Ksp9e2', 'display_url': 'on.wsj.com/1Ksp9e2'}]",unverified
553579224402235393,,"Hostage-taker at Paris store demands release of #KouachiBrothers, police union spokesman says. http://t.co/cTAJWVBmAO http://t.co/rYEGVIPAlU",True,3037554,129,28,"[{'indices': [48, 64], 'text': 'KouachiBrothers'}]","[{'url': 'http://t.co/cTAJWVBmAO', 'indices': [95, 117], 'expanded_url': 'http://cnn.it/1Ds26xN', 'display_url': 'cnn.it/1Ds26xN'}]",unverified
553586860334010368,,#CharlieHebdo killers shot dead by police,True,70731,275,131,"[{'indices': [0, 13], 'text': 'CharlieHebdo'}]",[],true
553586897168392192,,#BREAKING : Both Charlie Hebdo suspects killed as police storm building (police sources) http://t.co/OYSXRQ9xuv http://t.co/8ICThapo7z,True,83388,472,91,"[{'indices': [0, 9], 'text': 'BREAKING'}]","[{'url': 'http://t.co/OYSXRQ9xuv', 'indices': [89, 111], 'expanded_url': 'http://f24.my/YTliveEN', 'display_url': 'f24.my/YTliveEN'}]",true
553587013409325058,,#BREAKING Charlie Hebdo gunmen's hostage freed and safe after police assault,True,312461,2825,596,"[{'indices': [0, 9], 'text': 'BREAKING'}]",[],true
553587303172833280,,Police taking people out of #Paris grocery where hostages were being held. http://t.co/7Bxdhozq4H,True,22720010,676,318,"[{'indices': [28, 34], 'text': 'Paris'}]","[{'url': 'http://t.co/7Bxdhozq4H', 'indices': [75, 97], 'expanded_url': 'http://cnn.it/1Ds26xN', 'display_url': 'cnn.it/1Ds26xN'}]",true
553587672137334785,,AFP: suspected #CharlieHebdo gunmen have been killed,True,1380388,1499,572,"[{'indices': [15, 28], 'text': 'CharlieHebdo'}]",[],true
553588178687655936,,Reports: #CharlieHebdo suspects killed http://t.co/rsl4203bcQ,True,5071213,217,84,"[{'indices': [9, 22], 'text': 'CharlieHebdo'}]","[{'url': 'http://t.co/rsl4203bcQ', 'indices': [39, 61], 'expanded_url': 'http://huff.to/1xMc9KH', 'display_url': 'huff.to/1xMc9KH'}]",true
553589051044151296,,Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson #AFP http://t.co/9AwTF3sRYK,False,37396,163,31,"[{'indices': [75, 79], 'text': 'AFP'}]",[],true
553590459688570880,,Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson #AFP http://t.co/C9ltgMT0Wl,False,37363,2517,698,"[{'indices': [75, 79], 'text': 'AFP'}]",[],true
553590835850514433,,"Hostage-taker in supermarket siege killed, reports say. #ParisAttacks http://t.co/0jxoozr8mN http://t.co/sY4M9Vox3L",True,1798094,243,108,"[{'indices': [56, 69], 'text': 'ParisAttacks'}]","[{'url': 'http://t.co/0jxoozr8mN', 'indices': [70, 92], 'expanded_url': 'http://news.sky.com/story/1405106/paris-supermarket-siege-explosions-heard', 'display_url': 'news.sky.com/story/1405106/…'}]",true
521346721226711040,,Unconfirmed reports claim that Michael Essien has contracted Ebola. http://t.co/VASQrZdLhH,False,7416,575,85,[],[],false
521360486387175424,,AC Milan midfielder Michael Essien has been diagnosed with Ebola. Get well soon Michael. [Daily Times] http://t.co/r6y8d9HMAw,False,115868,781,328,[],[],false
498280126254428160,,"Mike Brown was staying with his grandmother for the summer, who lived in the community. #Ferguson",True,133561,146,46,"[{'indices': [88, 97], 'text': 'Ferguson'}]",[],unverified
498430783699554305,,Witness: Police allegedly stopped Mike Brown after yelling at him to walk on sidewalk. #Ferguson http://t.co/XG00R6w0k6,True,133554,288,53,"[{'indices': [87, 96], 'text': 'Ferguson'}]",[],true
499366666300846081,,Line of police cars with high beams on greets anyone trying to enter #Ferguson. It's shut down. No media allowed. http://t.co/bk6jFFM7jj,False,201086,155,37,"[{'indices': [69, 78], 'text': 'Ferguson'}]",[],unverified
499368931367608320,,"Currently the #FoxNews website has zero, repeat, ZERO coverage of the #Ferguson protests, probably due to lack of cowboy hats.",False,11052,112,93,"[{'indices': [14, 22], 'text': 'FoxNews'}, {'indices': [70, 79], 'text': 'Ferguson'}]",[],unverified
499456140044824576,,St. Louis Co Police tell me ofcr shot a man who pointed handgun at him at Chambers &amp; Sheffingdell at about 1 a.m. Man in critical. #ferguson,True,2422,185,23,"[{'indices': [135, 144], 'text': 'ferguson'}]",[],unverified
499530130487017472,,A woman in #Ferguson was shot in head last night and released this selfie. Conflicting reports of how it happened: http://t.co/25WX6EkquG,True,133403,435,73,"[{'indices': [11, 20], 'text': 'Ferguson'}]",[],unverified
499612545909415938,,"Nearly 7k blacks were murdered last yr--almost all by other blacks. A tiny % were unarmed-killed-by-cop.
Where's Al, Jesse?
#tcot #ferguson",True,50984,120,41,"[{'indices': [124, 129], 'text': 'tcot'}, {'indices': [130, 139], 'text': 'ferguson'}]",[],unverified
500258409988763649,,"Name of #Ferguson cop is expected to be released by 9 ET, police chief says: http://t.co/NhMsTgfzYi (J.B. Forbes, AP) http://t.co/7LU1iT1EKB",True,1208620,100,38,"[{'indices': [8, 17], 'text': 'Ferguson'}]","[{'url': 'http://t.co/NhMsTgfzYi', 'indices': [77, 99], 'expanded_url': 'http://usat.ly/1oAadlh', 'display_url': 'usat.ly/1oAadlh'}]",unverified
500270780832174080,,Police in #Ferguson plan to release name of officer who shot unarmed teen Michael Brown: http://t.co/oqns3yVfTx http://t.co/9fb09WUtdN,True,53516,125,48,"[{'indices': [10, 19], 'text': 'Ferguson'}]","[{'url': 'http://t.co/oqns3yVfTx', 'indices': [89, 111], 'expanded_url': 'http://reut.rs/1oVcJ4D', 'display_url': 'reut.rs/1oVcJ4D'}]",unverified
500278045597368320,,URGENT: Darren Wilson is the police officer who shot Mike Brown http://t.co/RZ1eYcKpiY #Ferguson http://t.co/D2HyKchWvq,True,722151,195,50,"[{'indices': [87, 96], 'text': 'Ferguson'}]","[{'url': 'http://t.co/RZ1eYcKpiY', 'indices': [64, 86], 'expanded_url': 'http://on.rt.com/4hyzu4', 'display_url': 'on.rt.com/4hyzu4'}]",unverified
500279160795721728,,"Question for #Ferguson police chief? If OFFICER DARREN WILSON was in pursuit of a robbery suspect, why tell kids to get out of the road? LIE",False,11082,245,114,"[{'indices': [13, 22], 'text': 'Ferguson'}]",[],unverified
500279189405433858,,"That was very ""SLICK"" of the Police Chief to create a narrative that #MikeBrown was a ""suspect"" in a robbery!  #Ferguson",False,58301,109,58,"[{'indices': [69, 79], 'text': 'MikeBrown'}, {'indices': [111, 120], 'text': 'Ferguson'}]",[],unverified
500280422295937024,,Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.,True,19134,139,10,"[{'indices': [43, 52], 'text': 'Ferguson'}]",[],unverified
500280838710247424,,"Police reports released this morning indicate Mike Brown was a suspect in a ""strong-armed"" robbery in #Ferguson",False,2694,156,35,"[{'indices': [102, 111], 'text': 'Ferguson'}]",[],unverified
